Term,Gender,MinimumFaceAmount,MaximumFaceAmount,PolicyFee,HealthClass,Age,RatePerThousand
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,21,0.5600
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,22,0.5400
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,23,0.5200
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,24,0.5100
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,25,0.5100
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,26,0.5300
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,27,0.5300
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,28,0.5600
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,29,0.5800
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,30,0.6000
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,31,0.6000
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,32,0.6300
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,33,0.7000
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,34,0.7000
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,35,0.7300
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,36,0.8000
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,37,0.8600
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,38,0.9700
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,39,1.0500
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,40,1.1600
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,41,1.2800
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,42,1.4300
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,43,1.5500
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,44,1.7000
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,45,1.8700
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,46,2.0200
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,47,2.2500
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,48,2.4800
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,49,2.7200
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,50,3.0100
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,51,3.7700
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,52,4.2400
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,53,4.8100
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,54,5.4100
30,Male,1000000,9999999,90,Preferred Plus Non-Tob,55,6.0500
30,Male,1000000,9999999,90,Preferred Non-Tob,18,0.7500
30,Male,1000000,9999999,90,Preferred Non-Tob,19,0.7400
30,Male,1000000,9999999,90,Preferred Non-Tob,20,0.7400
30,Male,1000000,9999999,90,Preferred Non-Tob,21,0.7400
30,Male,1000000,9999999,90,Preferred Non-Tob,22,0.7200
30,Male,1000000,9999999,90,Preferred Non-Tob,23,0.7000
30,Male,1000000,9999999,90,Preferred Non-Tob,24,0.7000
30,Male,1000000,9999999,90,Preferred Non-Tob,25,0.7300
30,Male,1000000,9999999,90,Preferred Non-Tob,26,0.7400
30,Male,1000000,9999999,90,Preferred Non-Tob,27,0.7700
30,Male,1000000,9999999,90,Preferred Non-Tob,28,0.8000
30,Male,1000000,9999999,90,Preferred Non-Tob,29,0.8100
30,Male,1000000,9999999,90,Preferred Non-Tob,30,0.8200
30,Male,1000000,9999999,90,Preferred Non-Tob,31,0.8300
30,Male,1000000,9999999,90,Preferred Non-Tob,32,0.8400
30,Male,1000000,9999999,90,Preferred Non-Tob,33,0.8600
30,Male,1000000,9999999,90,Preferred Non-Tob,34,0.8900
30,Male,1000000,9999999,90,Preferred Non-Tob,35,0.8900
30,Male,1000000,9999999,90,Preferred Non-Tob,36,0.9500
30,Male,1000000,9999999,90,Preferred Non-Tob,37,1.0500
30,Male,1000000,9999999,90,Preferred Non-Tob,38,1.1400
30,Male,1000000,9999999,90,Preferred Non-Tob,39,1.2500
30,Male,1000000,9999999,90,Preferred Non-Tob,40,1.4000
30,Male,1000000,9999999,90,Preferred Non-Tob,41,1.5500
30,Male,1000000,9999999,90,Preferred Non-Tob,42,1.7100
30,Male,1000000,9999999,90,Preferred Non-Tob,43,1.8900
30,Male,1000000,9999999,90,Preferred Non-Tob,44,2.0800
30,Male,1000000,9999999,90,Preferred Non-Tob,45,2.3000
30,Male,1000000,9999999,90,Preferred Non-Tob,46,2.5500
30,Male,1000000,9999999,90,Preferred Non-Tob,47,2.7900
30,Male,1000000,9999999,90,Preferred Non-Tob,48,3.0700
30,Male,1000000,9999999,90,Preferred Non-Tob,49,3.3800
30,Male,1000000,9999999,90,Preferred Non-Tob,50,3.7400
30,Male,1000000,9999999,90,Preferred Non-Tob,51,4.5800
30,Male,1000000,9999999,90,Preferred Non-Tob,52,5.1700
30,Male,1000000,9999999,90,Preferred Non-Tob,53,5.8000
30,Male,1000000,9999999,90,Preferred Non-Tob,54,6.4900
30,Male,1000000,9999999,90,Preferred Non-Tob,55,7.2300
30,Male,1000000,9999999,90,Standard Plus Non-Tob,18,1.0000
30,Male,1000000,9999999,90,Standard Plus Non-Tob,19,1.0000
30,Male,1000000,9999999,90,Standard Plus Non-Tob,20,1.0000
30,Male,1000000,9999999,90,Standard Plus Non-Tob,21,1.0000
30,Male,1000000,9999999,90,Standard Plus Non-Tob,22,0.9900
30,Male,1000000,9999999,90,Standard Plus Non-Tob,23,0.9800
30,Male,1000000,9999999,90,Standard Plus Non-Tob,24,0.9800
30,Male,1000000,9999999,90,Standard Plus Non-Tob,25,1.0100
30,Male,1000000,9999999,90,Standard Plus Non-Tob,26,1.0200
30,Male,1000000,9999999,90,Standard Plus Non-Tob,27,1.0500
30,Male,1000000,9999999,90,Standard Plus Non-Tob,28,1.0600
30,Male,1000000,9999999,90,Standard Plus Non-Tob,29,1.1100
30,Male,1000000,9999999,90,Standard Plus Non-Tob,30,1.1300
30,Male,1000000,9999999,90,Standard Plus Non-Tob,31,1.1500
30,Male,1000000,9999999,90,Standard Plus Non-Tob,32,1.1600
30,Male,1000000,9999999,90,Standard Plus Non-Tob,33,1.1900
30,Male,1000000,9999999,90,Standard Plus Non-Tob,34,1.2200
30,Male,1000000,9999999,90,Standard Plus Non-Tob,35,1.2300
30,Male,1000000,9999999,90,Standard Plus Non-Tob,36,1.3300
30,Male,1000000,9999999,90,Standard Plus Non-Tob,37,1.4600
30,Male,1000000,9999999,90,Standard Plus Non-Tob,38,1.6000
30,Male,1000000,9999999,90,Standard Plus Non-Tob,39,1.7600
30,Male,1000000,9999999,90,Standard Plus Non-Tob,40,1.9400
30,Male,1000000,9999999,90,Standard Plus Non-Tob,41,2.1500
30,Male,1000000,9999999,90,Standard Plus Non-Tob,42,2.3900
30,Male,1000000,9999999,90,Standard Plus Non-Tob,43,2.6100
30,Male,1000000,9999999,90,Standard Plus Non-Tob,44,2.8600
30,Male,1000000,9999999,90,Standard Plus Non-Tob,45,3.1800
30,Male,1000000,9999999,90,Standard Plus Non-Tob,46,3.5300
30,Male,1000000,9999999,90,Standard Plus Non-Tob,47,3.9000
30,Male,1000000,9999999,90,Standard Plus Non-Tob,48,4.3000
30,Male,1000000,9999999,90,Standard Plus Non-Tob,49,4.7300
30,Male,1000000,9999999,90,Standard Plus Non-Tob,50,5.2500
30,Male,1000000,9999999,90,Standard Plus Non-Tob,51,5.9400
30,Male,1000000,9999999,90,Standard Plus Non-Tob,52,6.5800
30,Male,1000000,9999999,90,Standard Plus Non-Tob,53,7.3000
30,Male,1000000,9999999,90,Standard Plus Non-Tob,54,8.0800
30,Male,1000000,9999999,90,Standard Plus Non-Tob,55,8.9100
30,Male,1000000,9999999,90,Standard Non-Tob,18,1.3100
30,Male,1000000,9999999,90,Standard Non-Tob,19,1.2900
30,Male,1000000,9999999,90,Standard Non-Tob,20,1.2800
30,Male,1000000,9999999,90,Standard Non-Tob,21,1.2600
30,Male,1000000,9999999,90,Standard Non-Tob,22,1.2400
30,Male,1000000,9999999,90,Standard Non-Tob,23,1.2200
30,Male,1000000,9999999,90,Standard Non-Tob,24,1.2000
30,Male,1000000,9999999,90,Standard Non-Tob,25,1.2000
30,Male,1000000,9999999,90,Standard Non-Tob,26,1.2200
30,Male,1000000,9999999,90,Standard Non-Tob,27,1.2500
30,Male,1000000,9999999,90,Standard Non-Tob,28,1.2800
30,Male,1000000,9999999,90,Standard Non-Tob,29,1.3400
30,Male,1000000,9999999,90,Standard Non-Tob,30,1.3700
30,Male,1000000,9999999,90,Standard Non-Tob,31,1.4000
30,Male,1000000,9999999,90,Standard Non-Tob,32,1.4200
30,Male,1000000,9999999,90,Standard Non-Tob,33,1.4300
30,Male,1000000,9999999,90,Standard Non-Tob,34,1.4700
30,Male,1000000,9999999,90,Standard Non-Tob,35,1.5000
30,Male,1000000,9999999,90,Standard Non-Tob,36,1.6200
30,Male,1000000,9999999,90,Standard Non-Tob,37,1.7700
30,Male,1000000,9999999,90,Standard Non-Tob,38,1.9600
30,Male,1000000,9999999,90,Standard Non-Tob,39,2.1300
30,Male,1000000,9999999,90,Standard Non-Tob,40,2.3400
30,Male,1000000,9999999,90,Standard Non-Tob,41,2.5600
30,Male,1000000,9999999,90,Standard Non-Tob,42,2.8400
30,Male,1000000,9999999,90,Standard Non-Tob,43,3.1100
30,Male,1000000,9999999,90,Standard Non-Tob,44,3.4300
30,Male,1000000,9999999,90,Standard Non-Tob,45,3.7500
30,Male,1000000,9999999,90,Standard Non-Tob,46,4.1300
30,Male,1000000,9999999,90,Standard Non-Tob,47,4.5200
30,Male,1000000,9999999,90,Standard Non-Tob,48,4.9500
30,Male,1000000,9999999,90,Standard Non-Tob,49,5.4000
30,Male,1000000,9999999,90,Standard Non-Tob,50,5.8900
30,Male,1000000,9999999,90,Standard Non-Tob,51,6.6400
30,Male,1000000,9999999,90,Standard Non-Tob,52,7.2900
30,Male,1000000,9999999,90,Standard Non-Tob,53,8.0000
30,Male,1000000,9999999,90,Standard Non-Tob,54,8.7400
30,Male,1000000,9999999,90,Standard Non-Tob,55,9.4900
30,Male,1000000,9999999,90,Preferred Tob,18,2.3600
30,Male,1000000,9999999,90,Preferred Tob,19,2.3600
30,Male,1000000,9999999,90,Preferred Tob,20,2.3600
30,Male,1000000,9999999,90,Preferred Tob,21,2.3600
30,Male,1000000,9999999,90,Preferred Tob,22,2.3600
30,Male,1000000,9999999,90,Preferred Tob,23,2.3600
30,Male,1000000,9999999,90,Preferred Tob,24,2.3600
30,Male,1000000,9999999,90,Preferred Tob,25,2.9100
30,Male,1000000,9999999,90,Preferred Tob,26,2.9100
30,Male,1000000,9999999,90,Preferred Tob,27,2.9500
30,Male,1000000,9999999,90,Preferred Tob,28,3.0100
30,Male,1000000,9999999,90,Preferred Tob,29,3.0700
30,Male,1000000,9999999,90,Preferred Tob,30,3.0700
30,Male,1000000,9999999,90,Preferred Tob,31,3.0700
30,Male,1000000,9999999,90,Preferred Tob,32,3.0700
30,Male,1000000,9999999,90,Preferred Tob,33,3.1500
30,Male,1000000,9999999,90,Preferred Tob,34,3.2700
30,Male,1000000,9999999,90,Preferred Tob,35,3.4100
30,Male,1000000,9999999,90,Preferred Tob,36,3.7700
30,Male,1000000,9999999,90,Preferred Tob,37,4.1400
30,Male,1000000,9999999,90,Preferred Tob,38,4.5800
30,Male,1000000,9999999,90,Preferred Tob,39,5.0500
30,Male,1000000,9999999,90,Preferred Tob,40,5.5800
30,Male,1000000,9999999,90,Preferred Tob,41,6.1700
30,Male,1000000,9999999,90,Preferred Tob,42,6.7900
30,Male,1000000,9999999,90,Preferred Tob,43,7.4200
30,Male,1000000,9999999,90,Preferred Tob,44,8.1200
30,Male,1000000,9999999,90,Preferred Tob,45,9.1400
30,Male,1000000,9999999,90,Standard Tob,18,3.0200
30,Male,1000000,9999999,90,Standard Tob,19,3.0100
30,Male,1000000,9999999,90,Standard Tob,20,3.0100
30,Male,1000000,9999999,90,Standard Tob,21,3.0000
30,Male,1000000,9999999,90,Standard Tob,22,2.9900
30,Male,1000000,9999999,90,Standard Tob,23,2.9900
30,Male,1000000,9999999,90,Standard Tob,24,2.9800
30,Male,1000000,9999999,90,Standard Tob,25,3.6400
30,Male,1000000,9999999,90,Standard Tob,26,3.7700
30,Male,1000000,9999999,90,Standard Tob,27,3.8600
30,Male,1000000,9999999,90,Standard Tob,28,3.9900
30,Male,1000000,9999999,90,Standard Tob,29,4.0600
30,Male,1000000,9999999,90,Standard Tob,30,4.1300
30,Male,1000000,9999999,90,Standard Tob,31,4.2100
30,Male,1000000,9999999,90,Standard Tob,32,4.2600
30,Male,1000000,9999999,90,Standard Tob,33,4.2700
30,Male,1000000,9999999,90,Standard Tob,34,4.3500
30,Male,1000000,9999999,90,Standard Tob,35,4.5100
30,Male,1000000,9999999,90,Standard Tob,36,4.9300
30,Male,1000000,9999999,90,Standard Tob,37,5.3900
30,Male,1000000,9999999,90,Standard Tob,38,5.9600
30,Male,1000000,9999999,90,Standard Tob,39,6.5500
30,Male,1000000,9999999,90,Standard Tob,40,7.2300
30,Male,1000000,9999999,90,Standard Tob,41,7.9700
30,Male,1000000,9999999,90,Standard Tob,42,8.7900
30,Male,1000000,9999999,90,Standard Tob,43,9.6100
30,Male,1000000,9999999,90,Standard Tob,44,10.5300
30,Male,1000000,9999999,90,Standard Tob,45,11.5100
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,18,0.4400
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,19,0.4200
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,20,0.4100
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,21,0.4100
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,22,0.3800
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,23,0.3700
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,24,0.3600
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,25,0.4500
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,26,0.4600
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,27,0.4800
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,28,0.4900
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,29,0.5100
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,30,0.5300
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,31,0.5400
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,32,0.5500
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,33,0.5700
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,34,0.5700
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,35,0.5900
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,36,0.6500
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,37,0.7000
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,38,0.7800
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,39,0.8500
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,40,0.9600
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,41,1.0500
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,42,1.1400
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,43,1.2500
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,44,1.3800
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,45,1.5200
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,46,1.6500
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,47,1.8300
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,48,1.9700
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,49,2.1300
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,50,2.3400
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,51,2.8700
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,52,3.1800
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,53,3.4700
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,54,3.8400
30,Female,1000000,9999999,90,Preferred Plus Non-Tob,55,4.2900
30,Female,1000000,9999999,90,Preferred Non-Tob,18,0.5200
30,Female,1000000,9999999,90,Preferred Non-Tob,19,0.5100
30,Female,1000000,9999999,90,Preferred Non-Tob,20,0.5000
30,Female,1000000,9999999,90,Preferred Non-Tob,21,0.5000
30,Female,1000000,9999999,90,Preferred Non-Tob,22,0.5000
30,Female,1000000,9999999,90,Preferred Non-Tob,23,0.4900
30,Female,1000000,9999999,90,Preferred Non-Tob,24,0.4700
30,Female,1000000,9999999,90,Preferred Non-Tob,25,0.5800
30,Female,1000000,9999999,90,Preferred Non-Tob,26,0.6100
30,Female,1000000,9999999,90,Preferred Non-Tob,27,0.6200
30,Female,1000000,9999999,90,Preferred Non-Tob,28,0.6400
30,Female,1000000,9999999,90,Preferred Non-Tob,29,0.6400
30,Female,1000000,9999999,90,Preferred Non-Tob,30,0.6500
30,Female,1000000,9999999,90,Preferred Non-Tob,31,0.6600
30,Female,1000000,9999999,90,Preferred Non-Tob,32,0.6900
30,Female,1000000,9999999,90,Preferred Non-Tob,33,0.6900
30,Female,1000000,9999999,90,Preferred Non-Tob,34,0.7000
30,Female,1000000,9999999,90,Preferred Non-Tob,35,0.7100
30,Female,1000000,9999999,90,Preferred Non-Tob,36,0.7800
30,Female,1000000,9999999,90,Preferred Non-Tob,37,0.8500
30,Female,1000000,9999999,90,Preferred Non-Tob,38,0.9400
30,Female,1000000,9999999,90,Preferred Non-Tob,39,1.0000
30,Female,1000000,9999999,90,Preferred Non-Tob,40,1.0900
30,Female,1000000,9999999,90,Preferred Non-Tob,41,1.2200
30,Female,1000000,9999999,90,Preferred Non-Tob,42,1.3300
30,Female,1000000,9999999,90,Preferred Non-Tob,43,1.4900
30,Female,1000000,9999999,90,Preferred Non-Tob,44,1.6400
30,Female,1000000,9999999,90,Preferred Non-Tob,45,1.7900
30,Female,1000000,9999999,90,Preferred Non-Tob,46,1.9400
30,Female,1000000,9999999,90,Preferred Non-Tob,47,2.1400
30,Female,1000000,9999999,90,Preferred Non-Tob,48,2.3100
30,Female,1000000,9999999,90,Preferred Non-Tob,49,2.4800
30,Female,1000000,9999999,90,Preferred Non-Tob,50,2.6800
30,Female,1000000,9999999,90,Preferred Non-Tob,51,3.2800
30,Female,1000000,9999999,90,Preferred Non-Tob,52,3.5800
30,Female,1000000,9999999,90,Preferred Non-Tob,53,3.9300
30,Female,1000000,9999999,90,Preferred Non-Tob,54,4.3200
30,Female,1000000,9999999,90,Preferred Non-Tob,55,4.7500
30,Female,1000000,9999999,90,Standard Plus Non-Tob,18,0.7200
30,Female,1000000,9999999,90,Standard Plus Non-Tob,19,0.7200
30,Female,1000000,9999999,90,Standard Plus Non-Tob,20,0.7200
30,Female,1000000,9999999,90,Standard Plus Non-Tob,21,0.7200
30,Female,1000000,9999999,90,Standard Plus Non-Tob,22,0.7200
30,Female,1000000,9999999,90,Standard Plus Non-Tob,23,0.7200
30,Female,1000000,9999999,90,Standard Plus Non-Tob,24,0.7200
30,Female,1000000,9999999,90,Standard Plus Non-Tob,25,0.9000
30,Female,1000000,9999999,90,Standard Plus Non-Tob,26,0.9400
30,Female,1000000,9999999,90,Standard Plus Non-Tob,27,0.9400
30,Female,1000000,9999999,90,Standard Plus Non-Tob,28,0.9400
30,Female,1000000,9999999,90,Standard Plus Non-Tob,29,0.9400
30,Female,1000000,9999999,90,Standard Plus Non-Tob,30,0.9500
30,Female,1000000,9999999,90,Standard Plus Non-Tob,31,0.9500
30,Female,1000000,9999999,90,Standard Plus Non-Tob,32,0.9500
30,Female,1000000,9999999,90,Standard Plus Non-Tob,33,0.9600
30,Female,1000000,9999999,90,Standard Plus Non-Tob,34,0.9800
30,Female,1000000,9999999,90,Standard Plus Non-Tob,35,0.9800
30,Female,1000000,9999999,90,Standard Plus Non-Tob,36,1.0600
30,Female,1000000,9999999,90,Standard Plus Non-Tob,37,1.1600
30,Female,1000000,9999999,90,Standard Plus Non-Tob,38,1.2500
30,Female,1000000,9999999,90,Standard Plus Non-Tob,39,1.3600
30,Female,1000000,9999999,90,Standard Plus Non-Tob,40,1.4900
30,Female,1000000,9999999,90,Standard Plus Non-Tob,41,1.6300
30,Female,1000000,9999999,90,Standard Plus Non-Tob,42,1.7300
30,Female,1000000,9999999,90,Standard Plus Non-Tob,43,1.8800
30,Female,1000000,9999999,90,Standard Plus Non-Tob,44,2.0100
30,Female,1000000,9999999,90,Standard Plus Non-Tob,45,2.2000
30,Female,1000000,9999999,90,Standard Plus Non-Tob,46,2.3900
30,Female,1000000,9999999,90,Standard Plus Non-Tob,47,2.6100
30,Female,1000000,9999999,90,Standard Plus Non-Tob,48,2.8200
30,Female,1000000,9999999,90,Standard Plus Non-Tob,49,3.0400
30,Female,1000000,9999999,90,Standard Plus Non-Tob,50,3.2500
30,Female,1000000,9999999,90,Standard Plus Non-Tob,51,4.4400
30,Female,1000000,9999999,90,Standard Plus Non-Tob,52,4.9300
30,Female,1000000,9999999,90,Standard Plus Non-Tob,53,5.4200
30,Female,1000000,9999999,90,Standard Plus Non-Tob,54,6.0200
30,Female,1000000,9999999,90,Standard Plus Non-Tob,55,6.5800
30,Female,1000000,9999999,90,Standard Non-Tob,18,0.9100
30,Female,1000000,9999999,90,Standard Non-Tob,19,0.8900
30,Female,1000000,9999999,90,Standard Non-Tob,20,0.8800
30,Female,1000000,9999999,90,Standard Non-Tob,21,0.8800
30,Female,1000000,9999999,90,Standard Non-Tob,22,0.8800
30,Female,1000000,9999999,90,Standard Non-Tob,23,0.8600
30,Female,1000000,9999999,90,Standard Non-Tob,24,0.8600
30,Female,1000000,9999999,90,Standard Non-Tob,25,1.0300
30,Female,1000000,9999999,90,Standard Non-Tob,26,1.0400
30,Female,1000000,9999999,90,Standard Non-Tob,27,1.0400
30,Female,1000000,9999999,90,Standard Non-Tob,28,1.0400
30,Female,1000000,9999999,90,Standard Non-Tob,29,1.0500
30,Female,1000000,9999999,90,Standard Non-Tob,30,1.0500
30,Female,1000000,9999999,90,Standard Non-Tob,31,1.0700
30,Female,1000000,9999999,90,Standard Non-Tob,32,1.0900
30,Female,1000000,9999999,90,Standard Non-Tob,33,1.1100
30,Female,1000000,9999999,90,Standard Non-Tob,34,1.1200
30,Female,1000000,9999999,90,Standard Non-Tob,35,1.1400
30,Female,1000000,9999999,90,Standard Non-Tob,36,1.2500
30,Female,1000000,9999999,90,Standard Non-Tob,37,1.3300
30,Female,1000000,9999999,90,Standard Non-Tob,38,1.4600
30,Female,1000000,9999999,90,Standard Non-Tob,39,1.5800
30,Female,1000000,9999999,90,Standard Non-Tob,40,1.7300
30,Female,1000000,9999999,90,Standard Non-Tob,41,1.8600
30,Female,1000000,9999999,90,Standard Non-Tob,42,2.0300
30,Female,1000000,9999999,90,Standard Non-Tob,43,2.2100
30,Female,1000000,9999999,90,Standard Non-Tob,44,2.4100
30,Female,1000000,9999999,90,Standard Non-Tob,45,2.6200
30,Female,1000000,9999999,90,Standard Non-Tob,46,2.9000
30,Female,1000000,9999999,90,Standard Non-Tob,47,3.2100
30,Female,1000000,9999999,90,Standard Non-Tob,48,3.5300
30,Female,1000000,9999999,90,Standard Non-Tob,49,3.8900
30,Female,1000000,9999999,90,Standard Non-Tob,50,4.2500
30,Female,1000000,9999999,90,Standard Non-Tob,51,5.0800
30,Female,1000000,9999999,90,Standard Non-Tob,52,5.6000
30,Female,1000000,9999999,90,Standard Non-Tob,53,6.2100
30,Female,1000000,9999999,90,Standard Non-Tob,54,6.8700
30,Female,1000000,9999999,90,Standard Non-Tob,55,7.6000
30,Female,1000000,9999999,90,Preferred Tob,18,1.6800
30,Female,1000000,9999999,90,Preferred Tob,19,1.6800
30,Female,1000000,9999999,90,Preferred Tob,20,1.6800
30,Female,1000000,9999999,90,Preferred Tob,21,1.6800
30,Female,1000000,9999999,90,Preferred Tob,22,1.6800
30,Female,1000000,9999999,90,Preferred Tob,23,1.6800
30,Female,1000000,9999999,90,Preferred Tob,24,1.6800
30,Female,1000000,9999999,90,Preferred Tob,25,2.3100
30,Female,1000000,9999999,90,Preferred Tob,26,2.3200
30,Female,1000000,9999999,90,Preferred Tob,27,2.3600
30,Female,1000000,9999999,90,Preferred Tob,28,2.3600
